path,git_status,extension,bytes,git_last_change,age_days,top_folder,folder2,doc_class,candidate_action,reason
docs/reorganization/client-matter-os/matter-vault-r4/evidence/mv-g6-w06-t004.md,tracked,.md,654,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/evidence/mv-g6-w06-t005.md,tracked,.md,650,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/evidence/mv-g6-w06-t006.md,tracked,.md,649,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/evidence/mv-g6-w06-t007.md,tracked,.md,645,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/evidence/mv-g6-w06-t008.md,tracked,.md,649,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/evidence/mv-g6-w06-t009.md,tracked,.md,653,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/evidence/mv-g6-w06-t010.md,tracked,.md,669,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/evidence/mv-g6-w06-t011.md,tracked,.md,655,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/evidence/mv-g6-w06-t012.md,tracked,.md,660,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/evidence/mv-g6-w06-t013.md,tracked,.md,664,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/evidence/mv-g6-w06-t014.md,tracked,.md,662,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/evidence/mv-g6-w06-t015.md,tracked,.md,652,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/evidence/mv-g6-w06-t016.md,tracked,.md,675,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/evidence/mv-g7-w07-t001.md,tracked,.md,662,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/evidence/mv-g7-w07-t002.md,tracked,.md,654,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/evidence/mv-g7-w07-t003.md,tracked,.md,650,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/evidence/mv-g7-w07-t004.md,tracked,.md,650,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/evidence/mv-g7-w07-t005.md,tracked,.md,674,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/evidence/mv-g7-w07-t006.md,tracked,.md,659,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/evidence/mv-g7-w07-t007.md,tracked,.md,641,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/evidence/mv-g7-w07-t008.md,tracked,.md,681,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/evidence/mv-g7-w07-t009.md,tracked,.md,673,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/evidence/mv-g7-w07-t010.md,tracked,.md,676,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/evidence/mv-g8-w08-t001.md,tracked,.md,658,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/evidence/mv-g8-w08-t002.md,tracked,.md,657,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/evidence/mv-g8-w08-t003.md,tracked,.md,650,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/evidence/mv-g8-w08-t004.md,tracked,.md,655,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/evidence/mv-g8-w08-t005.md,tracked,.md,654,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/evidence/mv-g8-w08-t006.md,tracked,.md,651,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/evidence/mv-g8-w08-t007.md,tracked,.md,645,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/evidence/mv-g8-w08-t008.md,tracked,.md,634,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/evidence/mv-g8-w08-t009.md,tracked,.md,647,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/evidence/mv-g8-w08-t010.md,tracked,.md,669,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/evidence/mv-g8-w08-t011.md,tracked,.md,639,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/evidence/mv-g8-w08-t012.md,tracked,.md,665,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/evidence/mv-g8-w08-t013.md,tracked,.md,647,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/evidence/mv-g8-w08-t014.md,tracked,.md,668,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/g0-closeout.md,tracked,.md,500,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/launch/aws-production-equivalent-environment-plan.md,tracked,.md,17362,2026-06-22,14,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/launch/aws-runtime-bounded-auth-state-receipt.json,tracked,.json,2112,2026-06-24,12,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/launch/aws-temporary-execute-api-receipt.json,tracked,.json,6183,2026-06-22,14,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/launch/cutover-rollback-runbook.md,tracked,.md,1973,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/launch/external-production-smoke-receipt.json,tracked,.json,3419,2026-06-22,14,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/launch/external-receipt-execution-authorization.json,tracked,.json,1093,2026-06-21,15,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/launch/go-no-go-checklist.md,tracked,.md,2646,2026-06-22,14,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/launch/hrx-member-roster-source-of-truth.json,tracked,.json,5003,2026-06-28,8,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/launch/launch-readiness-receipt.json,tracked,.json,1242,2026-06-22,14,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/launch/launch-readiness.md,tracked,.md,2450,2026-06-22,14,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/launch/matter-vault-user-registration-receipt.md,tracked,.md,1279,2026-07-05,1,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/launch/matter-vault-user-registration-seed.json,tracked,.json,13702,2026-07-05,1,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/launch/migration-dry-run-receipt.json,tracked,.json,370,2026-06-22,14,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/launch/owner-decision-template.md,tracked,.md,1086,2026-06-22,14,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/launch/owner-release-authority-receipt.json,tracked,.json,1487,2026-06-22,14,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/launch/production-migration-operator-receipt.json,tracked,.json,2581,2026-06-22,14,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/launch/production-smoke-plan.md,tracked,.md,1761,2026-06-22,14,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/launch/remaining-external-receipts.md,tracked,.md,4161,2026-06-22,14,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/launch/rollback-rehearsal-receipt.json,tracked,.json,357,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/launch/uat-results.md,tracked,.md,662,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/loop-closeout.md,tracked,.md,150,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/loop-engineering-plan.md,tracked,.md,481,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/matter-vault-target-file-mapping.csv,tracked,.csv,22725,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/matter-vault-target-file-mapping.json,tracked,.json,68522,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/matter-vault-tuw-crosswalk.csv,tracked,.csv,30522,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/matter-vault-tuw-crosswalk.json,tracked,.json,199652,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/migration-closeout.md,tracked,.md,160,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/migration-dry-run.md,tracked,.md,417,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/migration-failed-rows.json,tracked,.json,85,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/migration-signoff.md,tracked,.md,154,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/opening-report.md,tracked,.md,150,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/ownership.md,tracked,.md,707,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/package-manifest.json,tracked,.json,2912,2026-06-22,14,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/permission-audit-report.md,tracked,.md,162,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/persistence-report.md,tracked,.md,188,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/pr-plan.md,tracked,.md,3107,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/qa-evidence-checklist.md,tracked,.md,2035,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/r4-closeout.md,tracked,.md,342,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/rollback-plan.md,tracked,.md,264,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
docs/reorganization/client-matter-os/matter-vault-r4/runtime-evidence-report.md,tracked,.md,1442,2026-06-20,16,docs,docs/reorganization,PLANNING_REVIEW,SUPERSEDED_REVIEW,planning/reference doc needs canonical replacement check
